£ Sum Assured	17-29
To 50,000	Medical Required: n/a
50,001 100,000	Medical Required: n/a
100,001 150,000	Medical Required: n/a
150,001 - 200,000	Medical Required: n/a
200,001 300,000	Medical Required: n/a
300,001 - 400,000	Medical Required: n/a
400,001 500,000	Medical Required: n/a
500,001 550,000	Medical Required: n/a
550,001- 750,000	Medical Required: n/a
750,001- 825,000	Medical Required: n/a
825,001- 1,000,000	Medical Required: n/a
1,000,001 1,500,000	Medical Required: Nurse medical, Cotinine
1,500,001 2,000,000	Medical Required: Nurse medical, Cotinine, HIV
2,000,001 2,500,000	Medical Required: Nurse medical, Cotinine, HIV
2,500,001 3,000,000	Medical Required: Nurse medical, Cotinine, HIV, Biochemistry (blood test)
3,000,001 4,000,000	Medical Required: Doctors medical, Cotinine, Biochemistry (blood test), HIV
4,000,001 5,000,000	Medical Required: Doctors medical, Cotinine, Biochemistry (blood test), HIV
5,000,001 10,000,000	Medical Required: Doctors medical, Cotinine, Biochemistry (blood test), Microscopic Urinalysis, HIV
10,000,001 +	Medical Required: Doctors medical, Cotinine, Biochemistry (blood test), Microscopic Urinalysis, HIV, Resting ECG
