£ Sum Assured,17-29,30-39,40-44,45-49,50-54,55-59,60-64,65+
"To 50,000",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
"50,001 75,000",n/a,n/a,n/a,n/a,n/a,n/a,n/a,"Nurse medical, Cotinine, Full Blood Profile, Prostate Specific Antigen (for males)"
"75,001 100,000",n/a,n/a,n/a,n/a,n/a,n/a,"Nurse medical, Cotinine, Full Blood Profile, Prostate Specific Antigen (for males)","Nurse medical, Cotinine, Full Blood Profile, Prostate Specific Antigen (for males)"
"100,001 150,000",n/a,n/a,n/a,n/a,n/a,n/a,"Nurse medical, Cotinine, Full Blood Profile, Prostate Specific Antigen (for males)","Nurse medical, Cotinine, Full Blood Profile, Prostate Specific Antigen (for males)"
"150,001 200,000",n/a,n/a,n/a,n/a,"Nurse medical, Cotinine, Biochemistry (blood test)","Nurse medical, Cotinine, Full Blood Profile","Nurse medical, Cotinine, Full Blood Profile, Prostate Specific Antigen (for males)","Doctors medical, Cotinine, Full Blood Profile, Prostate Specific Antigen (for males)"
"200,001 - 250,000",n/a,n/a,n/a,n/a,"Nurse medical, Cotinine, Biochemistry (blood test)","Nurse medical, Cotinine, Full Blood Profile","Nurse medical, Cotinine, Full Blood Profile, Prostate Specific Antigen (for males)","Doctors medical, Cotinine, Full Blood Profile, Prostate Specific Antigen (for males)"
"250,001 300,000",n/a,n/a,n/a,n/a,"Nurse medical, Cotinine, Biochemistry (blood test)","Nurse medical, Cotinine, Full Blood Profile","Nurse medical, Cotinine, Full Blood Profile, Prostate Specific Antigen (for males)","Doctors medical, Cotinine, Full Blood Profile, Prostate Specific Antigen (for males), Microscopic Urinalysis, Exercise Electrocardiogram"
"300,001 400,000",n/a,n/a,n/a,"Nurse medical, Cotinine","Nurse medical, Cotinine, Biochemistry (blood test)","Nurse medical, Cotinine, Full Blood Profile","Nurse medical, Cotinine, Full Blood Profile, Prostate Specific Antigen (for males)","Doctors medical, Cotinine, Full Blood Profile, Prostate Specific Antigen (for males), Microscopic Urinalysis, Exercise Electrocardiogram"
"400,001 450,000",n/a,n/a,"Nurse medical, Cotinine","Nurse medical, Cotinine, Biochemistry (blood test)","Nurse medical, Cotinine, Biochemistry (blood test)","Nurse medical, Cotinine, Full Blood Profile","Nurse medical, Cotinine, Full Blood Profile, Prostate Specific Antigen (for males)","Doctors medical, Cotinine, Full Blood Profile, Prostate Specific Antigen (for males), Microscopic Urinalysis, Exercise Electrocardiogram"
"450,001 500,000",n/a,n/a,"Nurse medical, Cotinine","Nurse medical, Cotinine, Biochemistry (blood test)","Nurse medical, Cotinine, Biochemistry (blood test)","Nurse medical, Cotinine, Full Blood Profile","Doctors medical, Cotinine, Full Blood Profile, Prostate Specific Antigen (for males), Microscopic Urinalysis, Exercise Electrocardiogram","Doctors medical, Cotinine, Full Blood Profile, Prostate Specific Antigen (for males), Microscopic Urinalysis, Exercise Electrocardiogram"
